technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
LexRank,"Na tarde deste sábado (28), a Defesa Civil Nacional convocou uma reunião com os órgãos do Sistema Federal de Proteção e Defesa Civil para o detalhamento e alinhamento das ações de resposta ao desastre em Minas Gerais e em outros estados. O Defesa Civil Alerta, implementado em todo o território nacional pelo Ministério da Integração e do Desenvolvimento Regional (MIDR), poderá ser usado pelos estados como forma de ampliar a proteção das pessoas.",True,,0.04087400436401367,448,0.32926829268292684,0.34615384615384615,0.3375,0.12345679012345678,0.12987012987012986,0.12658227848101264,0.18292682926829268,0.19230769230769232,0.18749999999999997,doc_19_16,MIDR aprova primeiro plano de trabalho para assistência humanitária em Paraty,Desenvolvimento Social,5325,2
LexRank,"Fisco brasileiro é a única administração tributária presente em conferência regional sobre o tema em debate O Grupo de Ação Financeira da América Latina (Gafilat) é um organismo intergovernamental regional que reúne 18 países da América do Sul, Central e México.",True,,0.03358769416809082,262,0.6041666666666666,0.34523809523809523,0.4393939393939394,0.23404255319148937,0.13253012048192772,0.16923076923076924,0.2708333333333333,0.15476190476190477,0.19696969696969696,doc_19_45,Receita participa de conferência sobre lavagem de dinheiro e criptoativos na Cidade do México,Economia e Finanças,3478,2
LexRank,"O edital ainda estimula avanços em biomassa para biocombustíveis, com o desenvolvimento de insumos renováveis, novas variedades de plantas energéticas, microrganismos e enzimas que ampliem a produção sustentável de combustíveis. Na mesma linha, incentiva processos e componentes para combustíveis sustentáveis, como diesel verde e combustível sustentável de aviação (SAF).",True,,0.027470827102661133,372,0.7540983606557377,0.6666666666666666,0.7076923076923076,0.5333333333333333,0.47058823529411764,0.5,0.5901639344262295,0.5217391304347826,0.5538461538461539,doc_15_20_syn_extract_middle_5033,Mais Inovação Brasil abre novo edital para impulsionar energia limpa e tecnologias no País,"Ciência, Tecnologia e Inovação",373,2
LexRank,"Projeto previsto no Novo Acordo do Rio Doce mobiliza R$ 7,5 bilhões para universalizar abastecimento de água e esgotamento em 200 municípios mineiros ! **ESTUDOS TÉCNICOS** — Durante o encontro foram apresentadas as empresas contratadas pela Codemge para realizar os estudos técnicos e apoiar a realização da licitação e do desenho do contrato de concessão dos serviços.",True,,0.03467273712158203,370,0.625,0.49382716049382713,0.5517241379310345,0.3333333333333333,0.2625,0.2937062937062937,0.34375,0.2716049382716049,0.30344827586206896,doc_13_13,Governos do Brasil e de Minas Gerais dão partida ao projeto de concessão de saneamento na Bacia do Rio Doce,Meio Ambiente e Sustentabilidade,4358,2
LexRank,"Destaque para os números do setor de **consultores de valores mobiliários**, o qual teve a maior taxa de **crescimento no ano: 27,3%**, um total de 2.635 participantes registrados. ***""Esse Boletim Econômico, que consolida os números de 2025, mostra um mercado de capitais que segue em expansão estrutural, com maior diversidade de instrumentos financeiros, volume e ampliação dos mercados regulados, com destaque para o mercado de dívida, e o avanço expressivo no registro de consultores, que impacta diretamente a cadeia de distribuição de valores mobiliários.",True,,0.028407573699951172,562,0.40625,0.639344262295082,0.4968152866242039,0.16842105263157894,0.26666666666666666,0.20645161290322578,0.17708333333333334,0.2786885245901639,0.2165605095541401,doc_09_01_syn_short_9779,Ano de 2025 encerra com número recorde de regulados pela CVM,Economia e Finanças,1091,2
LexRank,"O MinC reforça a recomendação para que todos os candidatos consultem antecipadamente sua regularidade jurídica, fiscal e tributária. Estar em débito com a União impede o recebimento de recursos públicos.",True,,0.028160810470581055,203,0.6756756756756757,0.390625,0.49504950495049505,0.3888888888888889,0.2222222222222222,0.28282828282828276,0.5405405405405406,0.3125,0.396039603960396,doc_07_12_syn_extract_middle_7735,MinC convoca candidaturas suplentes do Edital Sérgio Mamberti para assumir vagas remanescentes,Economia e Finanças,809,2
LexRank,"O Programa busca garantir às mulheres rurais, do campo, das florestas e das águas, o acesso à documentação civil básica e à titulação conjunta da terra e do território onde vivem e trabalham. A ideia é assegurar que essas mulheres tenham seus direitos civis, políticos e sociais reconhecidos, podendo viver com mais dignidade, segurança e autonomia.",True,,0.029228925704956055,349,0.7457627118644068,0.7457627118644068,0.7457627118644068,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.6610169491525424,0.6610169491525424,0.6610169491525424,doc_03_25_syn_extract_middle_2124,Políticas do MDA impulsionam produtividade e valorizam as mulheres do campo,"Agricultura, Pecuária e Abastecimento",349,2
LexRank,"“O Instituto Butantan nasceu da necessidade de proteger a população. Hoje, com os investimentos do governo do presidente Lula, ele se projeta para o futuro como um dos pilares da produção nacional de vacinas e da segurança sanitária do país”, disse o vice-presidente.",True,,0.02875208854675293,267,0.673469387755102,0.559322033898305,0.611111111111111,0.3541666666666667,0.29310344827586204,0.32075471698113206,0.5102040816326531,0.423728813559322,0.46296296296296297,doc_17_14_syn_extract_middle_5272,Alckmin e Padilha aplicam primeiras doses da vacina contra a dengue fabricada no Brasil,Saúde,267,2
LexRank,"A ferramenta busca orientar as pessoas sobre as medidas de proteção a serem tomadas. Dessa forma, os alertas terão informações sobre o tipo de risco que está prestes a acontecer e instruções práticas.",True,,0.02849578857421875,200,0.5526315789473685,0.2916666666666667,0.3818181818181819,0.16216216216216217,0.08450704225352113,0.1111111111111111,0.2631578947368421,0.1388888888888889,0.18181818181818182,doc_19_05_syn_extract_middle_6325,Regiões Nordeste e Sul são monitoradas pelo MIDR após previsão de chuvas intensas,Meio Ambiente e Sustentabilidade,421,2
LexRank,"Com R$ 1,6 bilhão já aplicados na Bacia do Rio Doce, o Acordo avança em ações estruturantes nas áreas de saúde, assistência social e meio ambiente, reforçando o protagonismo das comunidades atingidas ! Por meio do Acordo, 2025 marcou o início de uma nova etapa voltada à recuperação ambiental, ao fortalecimento de políticas públicas na região e à valorização do protagonismo das comunidades atingidas no processo de reparação.",True,,0.04812788963317871,427,0.5443037974683544,0.4479166666666667,0.49142857142857144,0.2692307692307692,0.22105263157894736,0.24277456647398846,0.3670886075949367,0.3020833333333333,0.3314285714285714,doc_17_08_syn_short_8119,Novo Acordo do Rio Doce promove avanços na reparação aos atingidos,Meio Ambiente e Sustentabilidade,1769,2
LexRank,"[Gestores de saúde de Angola visitam Faculdade de Medicina da USP](https://www.gov.br/abc/pt-br/assuntos/noticias/gestores-de-saude-de-angola-visitam-faculdade-de-medicina-da-usp-em-agenda-de-cooperacao-com-o-brasil/gestores-de-saude-de-angola-visitam-faculdade-de-medicina-da-usp/@@images/c3a3f711-dfca-435d-bc8d-3861a83ee72a.png) Gestores de saúde de Angola visitam Faculdade de Medicina da USP Uma delegação de gestores do Ministério da Saúde de Angola realizou, nesta segunda-feira (9), visita técnica à Faculdade de Medicina da Universidade de São Paulo (FMUSP), na capital paulista, como parte das atividades preparatórias para a aula inaugural do Programa de Formação de Recursos Humanos em Saúde Brasil–Angola – Ciclo 2026. O Programa busca fortalecer o sistema público de saúde angolano por meio da formação de profissionais em instituições brasileiras de referência.",True,,0.03158855438232422,876,0.42857142857142855,0.7333333333333333,0.540983606557377,0.3333333333333333,0.5730337078651685,0.42148760330578505,0.35714285714285715,0.6111111111111112,0.45081967213114754,doc_17_36,Gestores de saúde de Angola visitam Faculdade de Medicina da USP em agenda de cooperação com o Brasil,Saúde,5487,2
LexRank,"O programa, fruto de uma parceria entre a Secretaria de Educação Continuada, Alfabetização, Diversidade e Inclusão (SECAI/MEC) e a CAPES, busca ampliar o acesso e a permanência de estudantes pretos, pardos, indígenas e quilombolas, bem como de populações do campo e de pessoas com deficiência ou altas habilidades. A iniciativa promove a excelência acadêmica por meio do financiamento de pesquisas em universidades e institutos de tecnologia, em âmbito nacional e internacional.",True,,0.025868654251098633,478,0.5061728395061729,0.5942028985507246,0.5466666666666666,0.3,0.35294117647058826,0.3243243243243243,0.4074074074074074,0.4782608695652174,0.44000000000000006,doc_03_00_syn_extract_middle_5616,Programa Abdias Nascimento: CAPES publica edital de renovação de projetos para 2026,Educação,478,2
LexRank,"Estado define delegados e propostas para evento nacional, marcado para maço em Aracruz (ES) ! [Cópia de carrossel - 2026-02-03T131203.030 (1).png](https://www.gov.br/culturaviva/pt-br/acesso-a-informacao/noticias/rumo-a-6a-teia-nacional-mato-grosso-do-sul-realiza-encontro-estadual-da-rede-dos-pontos-de-cultura/copia-de-carrossel-2026-02-03t131203-030-1.png/@@images/50907d1f-73c4-4ac5-b657-884a3f2f65cd.png)",True,,0.02904057502746582,409,0.32857142857142857,0.26136363636363635,0.29113924050632906,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.17142857142857143,0.13636363636363635,0.15189873417721517,doc_07_02_syn_short_4566,"Rumo à 6ª Teia Nacional, Mato Grosso do Sul realiza encontro estadual da rede dos pontos de cultura","Cultura, Artes e Patrimônio",1771,2
LexRank,"Agência apoiou na identificação de envolvidos no projeto de produção de armas por meio de impressoras 3D A Operação *Shadowgun* foi deflagrada, com o cumprimento de mandados de prisão e de busca e apreensão contra alvos em doze estados, nesta quinta-feira, 12 de março.",True,,0.02852916717529297,269,0.6538461538461539,0.4594594594594595,0.5396825396825398,0.39215686274509803,0.273972602739726,0.3225806451612903,0.40384615384615385,0.28378378378378377,0.3333333333333333,doc_19_38,ABIN contribui para a Operação Shadowgun,Segurança Pública,1958,2
LexRank,"Companhias aéreas globais suspenderam voos em todo o Oriente Médio neste sábado (28), após os Estados Unidos e Israel lançarem ataques contra o Irã, mergulhando a região em um novo confronto militar. Israel, Irã, Iraque, Bahrein, Catar, Kuwait e Jordânia fecharam seu espaço aéreo após os ataques, e um mapa da região no Flightradar24 mostrou aviões evitando essas áreas.",True,,0.03215217590332031,371,0.5774647887323944,0.5256410256410257,0.5503355704697986,0.2857142857142857,0.2597402597402597,0.27210884353741494,0.38028169014084506,0.34615384615384615,0.3624161073825503,doc_13_21,Companhias aéreas suspendem voos para Oriente Médio,Transporte e Infraestrutura,3162,2
LexRank,"Audiência tratou da oferta de livros em Braille e outros formatos para 2026; autarquia apresentou dados do PNLD e reforçou papel democrático do programa ! A Comissão de Defesa dos Direitos das Pessoas com Deficiência da Câmara dos Deputados realizou, nesta terça-feira (24), audiência pública para discutir políticas de educação inclusiva voltadas a estudantes com deficiência visual.",True,,0.02908468246459961,384,0.6086956521739131,0.4375,0.5090909090909091,0.4117647058823529,0.29473684210526313,0.34355828220858897,0.4492753623188406,0.3229166666666667,0.37575757575757573,doc_11_23_syn_short_3591,Presidente do FNDE debate educação inclusiva na Câmara dos Deputados,Educação,1739,2
LexRank,"Entrega do Prêmio Periferia Viva, lançamento do Raio-X das Iniciativas Periféricas, exposições e oficinas de serviços para as comunidades marcam a programação ! Criado para reconhecer e fortalecer as iniciativas periféricas que transformam as comunidades, teve, ao todo, 178 vencedores em três categorias: iniciativas populares, 150 classificados, Assessorias Técnicas com 25 classificados e Entes Públicos, três selecionados.",True,,0.027286291122436523,426,0.4117647058823529,0.35,0.37837837837837834,0.14925373134328357,0.12658227848101267,0.136986301369863,0.20588235294117646,0.175,0.18918918918918917,doc_03_41_syn_short_7065,Encontro Nacional das Periferias reúne representantes de favelas de todo o país,Desenvolvimento Social,1553,2
LexRank,"Evento em Brasília celebra conquistas, anuncia novos investimentos e reforça o papel das mulheres na agricultura familiar ! O evento “Mulheres rurais: transformando lutas em conquistas”, promovido pelo Ministério do Desenvolvimento Agrário e Agricultura Familiar (MDA), integra a programação em alusão ao Dia Internacional da Mulher, celebrado em 8 de março.",True,,0.02689075469970703,358,0.5789473684210527,0.38823529411764707,0.46478873239436624,0.26785714285714285,0.17857142857142858,0.2142857142857143,0.3333333333333333,0.2235294117647059,0.2676056338028169,doc_03_29_syn_short_4593,Mulheres rurais: transformando lutas em conquistas,"Agricultura, Pecuária e Abastecimento",1644,2
LexRank,"O evento, que contou com a participação de representantes de 18 entidades nacionais, estaduais e internacionais de 12 estados da federação, avançou significativamente na identificação de formas de executar sete das principais ações do PAN que estavam com baixa implementação. Entre os resultados alcançados estão a identificação de formas para alcançar os objetivos previstos no PAN; a definição de planos operacionais para execução dessas estratégias em âmbito estadual; e a criação e consolidação de uma rede de colaboração entre as OEMAs participantes.",True,,0.025326251983642578,555,0.4897959183673469,0.7619047619047619,0.5962732919254659,0.29896907216494845,0.46774193548387094,0.36477987421383645,0.37755102040816324,0.5873015873015873,0.45962732919254656,doc_15_07_syn_extract_middle_7046,ICMBio e órgãos estaduais de meio ambiente realizam a 1ª Oficina de Integração com Foco na Conservação de Insetos Polinizadores,Meio Ambiente e Sustentabilidade,557,2
