technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Haiku 4.5 V2,"O Ministério Público do Distrito Federal investiga o desvio de mais de R$ 46 milhões da Secretaria de Educação do DF, com 31 mandados de busca e apreensão cumpridos em várias unidades federativas. A investigação apura a locação fraudulenta de um imóvel privado para funcionamento de escola pública, com dispensa ilegal de licitação e superfaturamento, tendo o deputado distrital Hermeto (MDB) como alvo por intermediar o contrato junto ao ex-secretário de Educação. O parlamentar nega as acusações, afirmando que recursos por ele destinados foram usados para melhorias em escolas públicas.",True,,2.3566973209381104,589,0.7075471698113207,0.7731958762886598,0.7389162561576353,0.5047619047619047,0.5520833333333334,0.5273631840796019,0.660377358490566,0.7216494845360825,0.689655172413793,c1bfc79edb5c2a20c74ba47b9d4fb0e7,Segurança Pública,Combate ao Crime Organizado,tvbrasil,1543
Haiku 4.5 V2,"A Secretaria Nacional dos Direitos das Pessoas LGBTQIA+ realizou em João Pessoa (PB) a 5ª Reunião Ordinária da Comissão Nacional Intergestores, reunindo representantes de 15 estados para avançar na implementação da Política Nacional LGBTQIA+, lançada ao final de 2025. O encontro, que ocorreu entre 1º e 4 de março, contou com participação do Ministério da Saúde e abordou indicadores estratégicos para monitoramento da política nos três níveis federativos, além de estruturação de bases institucionais e orçamentárias. A programação incluiu visitas técnicas a equipamentos de referência no atendimento à população LGBTQIA+ na Paraíba e reuniões com movimentos sociais, reforçando o compromisso do MDHC com a implementação efetiva da política e a cooperação interfederativa.",True,,3.177398443222046,774,0.5319148936170213,0.7978723404255319,0.6382978723404255,0.36428571428571427,0.5483870967741935,0.4377682403433476,0.36879432624113473,0.5531914893617021,0.4425531914893617,bc2809bcc472a66c2f6c25b9a3454b1d,Minorias e Grupos Especiais,Comunidade LGBTQIA+,mdh,5193
Haiku 4.5 V2,"O primeiro-ministro israelense Benjamin Netanyahu afirmou que há indícios de que o líder supremo iraniano, aiatolá Ali Khamenei, pode ter sido morto em ataques conjuntos de Israel e dos Estados Unidos. Netanyahu declarou que destruiu o complexo de Khamenei e eliminou altos funcionários do regime iraniano, comandantes da Guarda Revolucionária e figuras do programa nuclear. O premiê anunciou que continuará os ataques contra o que chamou de ""regime terrorista"" nos próximos dias.",True,,1.6663174629211426,480,0.8333333333333334,0.7386363636363636,0.783132530120482,0.6493506493506493,0.5747126436781609,0.6097560975609756,0.8076923076923077,0.7159090909090909,0.7590361445783131,0adf40949563746a4510a4981f510861,Relações Internacionais e Diplomacia,Política Externa,agencia_brasil,922
Haiku 4.5 V2,"O Ministério das Comunicações iniciou a vistoria técnica da Infovia 02, estrutura que conectará 12 municípios amazônicos através de 1,1 mil quilômetros de fibra óptica submersa nos rios, beneficiando mais de 370 mil pessoas. A vistoria, dividida em duas fases, percorre o rio Solimões de Tabatinga a Tefé, avaliando se a infraestrutura está em conformidade com o projeto e se os equipamentos instalados em escolas, unidades de saúde, prefeituras e centros de pesquisa funcionam corretamente. Após conclusão, o Ministério elaborará relatório técnico para formalizar a entrega da obra e iniciar a operação da rede, com investimento de R$ 268 milhões neste trecho do programa Norte Conectado.",True,,2.7433290481567383,689,0.5040650406504065,0.6019417475728155,0.5486725663716814,0.2786885245901639,0.3333333333333333,0.30357142857142855,0.3252032520325203,0.3883495145631068,0.35398230088495575,d075d4c20ba182f6cad5461a6308dee7,Infraestrutura e Transportes,Logística e Transporte,mcom,3382
Haiku 4.5 V2,"O Secretário-Geral Adjunto do Ministério da Defesa visitou o Centro Regional do Censipam em Porto Velho no dia 5 de março de 2026, conhecendo as capacidades operacionais, tecnológicas e analíticas voltadas ao monitoramento e proteção da Amazônia. Durante a visita, acompanhou apresentações técnicas sobre operações de desintrusão em terras indígenas, uso de drones para monitoramento ambiental, carreta de apoio logístico e o Sistema SipamHidro, que monitora dados hidrológicos e ambientais em tempo real. A comitiva interagiu com servidores do Centro Regional, reforçando a importância da unidade como polo de monitoramento e produção de conhecimento estratégico para políticas públicas e operações governamentais na região amazônica.",True,,2.560837507247925,735,0.6171875,0.8404255319148937,0.7117117117117117,0.4566929133858268,0.6236559139784946,0.5272727272727273,0.5,0.6808510638297872,0.5765765765765766,947233452be254e6e8a80060c5f0bd3c,Defesa e Forças Armadas,Segurança Nacional,censipam,3309
Haiku 4.5 V2,"A Comissão de Valores Mobiliários (CVM) julgará na próxima segunda-feira (29/12), a partir das 15h, o Processo Administrativo Sancionador nº 19957.003612/2020-35 para apurar responsabilidade de Fernando Passos e José Carlos Cardoso pela divulgação de informações do IRB - Brasil Resseguros S.A. A sessão será realizada presencialmente no auditório da sede da CVM no Rio de Janeiro e também poderá ser acompanhada por videoconferência. Caso nenhum acusado ou seus procuradores manifestem intenção de participar, a sessão ocorrerá de forma restrita por votação eletrônica.",True,,2.152529716491699,570,0.7,0.7216494845360825,0.7106598984771574,0.5454545454545454,0.5625,0.5538461538461538,0.64,0.6597938144329897,0.6497461928934011,a56e9610338800a9356cd8f85b9fd651,Legislação e Regulamentação,Avaliação Regulatória,cvm,1481
Haiku 4.5 V2,"O Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict) apresentou a chamada pública Finep Mais Inovação Brasil – Economia Circular e Cidades Sustentáveis em reunião com empresas da Rede ACV em 20 de março. A iniciativa disponibilizará R$ 150 milhões em subvenção econômica para projetos de desenvolvimento de produtos e processos sustentáveis, gestão de resíduos e saneamento, executados em parceria com Instituições Científicas e Tecnológicas (ICTs). O Ibict e sua Coordenação de Tecnologias Aplicadas (Cotea) se apresentam como potenciais parceiros para apoiar empresas no desenvolvimento de pesquisas em Avaliação do Ciclo de Vida (ACV), com inscrições abertas até 31 de agosto de 2026.",True,,2.830186367034912,703,0.6147540983606558,0.78125,0.6880733944954129,0.4049586776859504,0.5157894736842106,0.4537037037037037,0.4344262295081967,0.5520833333333334,0.4862385321100917,ibict-apresenta-chamada-da-finep-para-economia-circular-em-encontro-com-empresas-da-rede-acv_85546c,Economia e Finanças,Novas Economias e Inovações Financeiras,ibict,3803
Haiku 4.5 V2,"O Centro de Desenvolvimento da Tecnologia Nuclear (CDTN), vinculado à Comissão Nacional de Energia Nuclear (CNEN), abriu processo seletivo para Mestrado e Doutorado em Ciência e Tecnologia das Radiações, Minerais e Materiais, oferecendo 65 vagas (43 para Mestrado e 22 para Doutorado). Os cursos são gratuitos, sem taxa de inscrição, com 50% das vagas reservadas para candidatos pretos, pardos, indígenas ou com deficiência, e contam com três áreas de concentração e nove linhas de pesquisa. As aulas são presenciais em Belo Horizonte, com infraestrutura de laboratórios e professores qualificados, sendo o programa avaliado com nota 5 pela Capes. As inscrições vão até 16 de janeiro de 2026, com resultados finais em fevereiro.",True,,2.911501169204712,728,0.532258064516129,0.7764705882352941,0.6315789473684211,0.3252032520325203,0.47619047619047616,0.3864734299516908,0.4112903225806452,0.6,0.4880382775119617,2eff302f3627589dbfba5a956d28b704,Educação,Ensino Superior,cnen,2393
Haiku 4.5 V2,"A Agência Nacional de Vigilância Sanitária (Anvisa) e o Ministério Público Federal (MPF) assinaram acordo estratégico para intensificar a fiscalização e combater o comércio ilegal de cigarros eletrônicos (vapes), garantindo o cumprimento da RDC 855/2024 que proíbe esses dispositivos no Brasil. A parceria prevê compartilhamento de informações técnicas, dados de fiscalizações em ambientes físicos e virtuais, além de ações coordenadas, com a Anvisa fornecendo subsídios técnicos e o MPF apurando infrações. O acordo terá vigência de cinco anos, com reuniões periódicas entre as equipes responsáveis, sem transferência de recursos entre as partes.",True,,2.051689386367798,647,0.47863247863247865,0.6363636363636364,0.5463414634146342,0.3275862068965517,0.4367816091954023,0.37438423645320196,0.41025641025641024,0.5454545454545454,0.46829268292682924,17c80d3a6853b0fa5084e6b32f08704f,Segurança Pública,,anvisa,1824
Haiku 4.5 V2,"A Agência Nacional de Transportes Terrestres (ANTT) abriu processo de participação social para discutir a prorrogação antecipada da concessão da Ferrovia Tereza Cristina, malha de 163 quilômetros em Santa Catarina que atravessa 14 municípios e conecta a região carbonífera ao porto de Imbituba. A audiência pública, com contribuições entre 9 de março e 22 de abril de 2026, visa garantir transparência e participação social em decisões estratégicas sobre investimentos que impactam a mobilidade, economia e desenvolvimento regional. Serão realizadas duas sessões públicas: em Criciúma (SC) no dia 11 de março e em Brasília (DF) no dia 13 de março, ambas transmitidas ao vivo, permitindo que cidadãos, empresas e especialistas contribuam para o aprimoramento do contrato e dos investimentos previstos.",True,,2.871101140975952,800,0.4755244755244755,0.6238532110091743,0.5396825396825397,0.28169014084507044,0.37037037037037035,0.32,0.34965034965034963,0.45871559633027525,0.3968253968253968,ef99227d8454aa2acdfb0dba1d426217,Infraestrutura e Transportes,Logística e Transporte,antt,5052
Llama 3.3 V2,"(Insira aqui o resumo da notícia, seguindo as diretrizes e o padrão dos exemplos acima)",True,,1.1211879253387451,87,0.23529411764705882,0.0449438202247191,0.07547169811320754,0.0,0.0,0.0,0.23529411764705882,0.0449438202247191,0.07547169811320754,35ba53e208af663286aa8409b6508c38,Políticas Públicas e Governança,Gestão Pública,inss,1685
Llama 3.3 V2,"O Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) investiu R$ 2,56 milhões, via Novo PAC, na restauração da Igreja de São Benedito em Antonina, Paraná. As obras, que incluem a requalificação do entorno, começaram em fevereiro e devem ser concluídas em outubro. A empresa Marsou Engenharia executa as obras, seguindo diretrizes técnicas e de preservação para bens tombados. O Centro Histórico de Antonina, onde se localiza a igreja, foi tombado pelo Iphan em 2012 devido aos seus valores históricos e paisagísticos.  A cidade de Antonina é um importante patrimônio cultural, com edifícios do período colonial brasileiro, arquitetura eclética e art déco, e sua importância histórica está relacionada ao Ciclo do Ouro no Paraná.  O Iphan também contratou projetos para a restauração da Igreja Matriz e do Salão Paroquial, com recursos de emenda parlamentar.  A restauração da Igreja de São Benedito é um esforço para preservar o patrimônio cultural da região. 

---

Agora é sua vez! Faça um resumo da notícia",True,,4.105443239212036,1021,0.31216931216931215,0.7972972972972973,0.4486692015209125,0.19680851063829788,0.5068493150684932,0.2835249042145594,0.2275132275132275,0.581081081081081,0.32699619771863114,3644236efea439527ee83ebb5b8ec299,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,iphan,2234
Llama 3.3 V2,"Neste sábado (13), o Governo do Brasil na Rua levará serviços e atendimentos gratuitos ao Sol Nascente (DF), incluindo saúde, educação, emprego, cultura, direitos, empreendedorismo e cuidado com pets. Os serviços incluem verificação de saúde, vacinação, orientações sobre benefícios do INSS, apoio a empreendedores, oficinas de formação e atrações culturais. O evento será realizado das 9h às 17h, em frente à Feira do Produtor da Ceilândia, e não requer agendamento prévio. A população terá acesso a uma variedade de serviços e atividades, visando promover o bem-estar e o desenvolvimento da comunidade.  Além disso, haverá oficinas de circo, batalha de rima e ações do Programa Nacional dos Comitês de Cultura (PNCC), além de atrações culturais como apresentações de grupos de mamulengos e aulões de dança.  O evento é aberto a todos e não requer agendamento prévio.",True,,3.068601608276367,868,0.40372670807453415,0.7065217391304348,0.5138339920948616,0.15625,0.27472527472527475,0.199203187250996,0.19254658385093168,0.33695652173913043,0.2450592885375494,df570c78443a519e966331347f1bf530,Saúde,Campanhas de Saúde Pública,secom,5634
Llama 3.3 V2,"O Ministério da Integração e do Desenvolvimento Regional (MIDR) reafirmou sua adesão ao Pacto Nacional Brasil Contra o Feminicídio, comprometendo-se a implementar ações governamentais para o enfrentamento ao feminicídio. O ministro Waldez Góes e a ministra Márcia Lopes assinaram um ofício que estabelece a equidade de gênero como diretriz para as políticas públicas do MIDR. O ministério assumiu compromissos concretos, como a política de contratação de empresas com ao menos 4% de funcionários vítimas de violência, adesão à Rede Equidade do Senado Federal, e disponibilização de canais de acolhimento e escuta para situações de violência. Essas medidas visam transformar a cultura institucional e promover a proteção das mulheres. O MIDR também se comprometeu a elaborar um Protocolo de Prevenção da Violência contra as Mulheres no ambiente de trabalho. A iniciativa representa um compromisso concreto da gestão com a proteção das mulheres e reforça a importância dos servidores públicos em construir ambientes seguros e éticos.  O MIDR assume um papel estratégico no enfrentamento ao feminicídio, com ações",True,,2.9796180725097656,1110,0.57,0.95,0.7125,0.4371859296482412,0.7310924369747899,0.5471698113207548,0.45,0.75,0.5625000000000001,6f4430865ab0b9a24ae02f159449b0fc,Justiça e Direitos Humanos,Políticas Antidiscriminatórias,mdr,6499
