technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Nova 2 Lite V2,"**RESUMO:**

O Ministério de Minas e Energia (MME) abriu consulta pública para modernizar o mercado de energia elétrica brasileiro, propondo a implementação da contabilização dupla e um modelo híbrido de formação de preços no Mercado de Curto Prazo. A proposta busca alinhar a operação do sistema com a realidade em tempo real, especialmente diante do crescimento das fontes renováveis variáveis e da geração distribuída, e reduzir encargos aos consumidores. A implementação está prevista para 30 de junho de 2028, após um período de testes de seis meses, e as contribuições podem ser enviadas até o dia 15 de abril.",True,,1.2248239517211914,616,0.6206896551724138,0.6990291262135923,0.6575342465753424,0.34782608695652173,0.39215686274509803,0.36866359447004615,0.4482758620689655,0.5048543689320388,0.4748858447488585,doc_09_07,3207
Nova 2 Lite V2,"**RESUMO:**  
O estado do Espírito Santo definiu os delegados e as propostas para o evento nacional da 6ª Teia Nacional, que ocorrerá em Aracruz. O encontro visa fortalecer a Rede dos Pontos de Cultura, promovendo o desenvolvimento cultural e a inclusão social por meio de ações coordenadas em nível nacional.",True,,1.2327880859375,309,0.6666666666666666,0.5,0.5714285714285715,0.3018867924528302,0.22535211267605634,0.25806451612903225,0.42592592592592593,0.3194444444444444,0.36507936507936506,doc_07_02_syn_extract_first_4111,408
Nova 2 Lite V2,"**RESUMO:**

O Conselho Administrativo de Defesa Econômica (Cade) abriu processo seletivo até o dia 17 de fevereiro para contratação de consultoria técnica na elaboração do Guia de Abuso de Poder Econômico. A consultoria focará em estudos sobre práticas concorrenciais e antitruste, consolidando orientações técnicas, jurídicas e econômicas. Podem participar profissionais com formação em direito ou economia, pós-graduação, experiência mínima de um ano em defesa da concorrência e fluência em inglês, que deverão enviar currículo e proposta de projeto para o e-mail designado.",True,,1.1410369873046875,577,0.6057692307692307,0.7,0.6494845360824743,0.3786407766990291,0.43820224719101125,0.40625,0.47115384615384615,0.5444444444444444,0.5051546391752577,doc_09_02,2018
Nova 2 Lite V2,"**RESUMO:**  
Um memorando assinado na China prevê o uso de capacidade produtiva internacional e intercâmbio técnico para ampliar a fabricação de imunizantes brasileiros. O acordo pode elevar a escala de produção de vacinas no país, fortalecendo o abastecimento do Sistema Único de Saúde (SUS). A parceria busca integrar tecnologias e infraestruturas globais ao setor imunológico nacional, impulsionando a autossuficiência e o acesso à população.",True,,1.230964183807373,446,0.7083333333333334,0.7391304347826086,0.723404255319149,0.4507042253521127,0.47058823529411764,0.460431654676259,0.3472222222222222,0.36231884057971014,0.35460992907801425,doc_09_42_syn_extract_first_1158,395
Nova 2 Lite V2,"**RESUMO:**  
O Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) firmaram parceria para uma campanha preventiva contra a violência doméstica durante o Carnaval. A iniciativa visa conscientizar a população sobre a importância de denunciar agressões, assédios ou importunações sexuais por meio do Ligue 180. A mensagem ""Se liga, ou eu ligo 180"" será veiculada em faixas instaladas nos postos rodoviários das 27 capitais brasileiras.",True,,1.1177964210510254,442,0.8421052631578947,0.64,0.7272727272727272,0.6533333333333333,0.494949494949495,0.5632183908045977,0.7763157894736842,0.59,0.6704545454545454,doc_17_20_syn_short_4180,1412
Nova 2 Lite V2,"### RESUMO:

O Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) lançou o Atlas, um guia acessível com mais de 150 páginas que reúne fotos, tabelas e referências de relatórios de acervos e visitas a sítios arqueológicos. O material visa apoiar ações de educação patrimonial, consolidando informações antes dispersas em repositórios nacionais e internacionais.",True,,1.140700340270996,372,0.7941176470588235,0.6506024096385542,0.7152317880794702,0.5373134328358209,0.43902439024390244,0.48322147651006714,0.5882352941176471,0.4819277108433735,0.5298013245033113,doc_07_16_syn_extract_middle_4139,350
Nova 2 Lite V2,"**RESUMO:**  
O Governo Federal está investindo R$ 32,5 milhões, por meio do Novo PAC, na pavimentação de 11,8 quilômetros da BR-020/BA, entre Campo Alegre de Lourdes e São Raimundo Nonato, na divisa com o Piauí. A obra, que já está em 76% de execução, visa melhorar a trafegabilidade, o conforto e a segurança dos usuários, reduzindo o tempo e os custos de transporte na região. A previsão é de conclusão no primeiro semestre de 2026.",True,,1.2407879829406738,435,0.7386363636363636,0.9027777777777778,0.8125,0.6206896551724138,0.7605633802816901,0.6835443037974683,0.7045454545454546,0.8611111111111112,0.775,doc_13_02_syn_short_8749,1965
Haiku 4.5 V2,"O Ministério da Educação (MEC) oferece inscrições até sexta-feira (13) para o programa ""Compromisso Nacional Toda Matemática"", que fornece apoio financeiro para fortalecer o ensino de matemática nas escolas. A participação das redes de ensino é voluntária e ocorre em duas etapas, permitindo que instituições interessadas se inscrevam para receber recursos destinados à melhoria dessa disciplina.",True,,3.4751055240631104,396,0.6507936507936508,0.5857142857142857,0.6165413533834587,0.46774193548387094,0.42028985507246375,0.4427480916030534,0.5555555555555556,0.5,0.5263157894736842,doc_11_39_syn_extract_first_6344,426
Haiku 4.5 V2,"A Comissão de Valores Mobiliários (CVM) registrou um número recorde de participantes em 2025, com aumento de 3,4% em relação ao final de 2024, totalizando 92.818 regulados. O setor de consultores de valores mobiliários apresentou o maior crescimento, com taxa de 27,3% e 2.635 participantes registrados. O mercado de capitais brasileiro demonstra expansão estrutural, com maior diversidade de instrumentos financeiros e ampliação dos mercados regulados, especialmente no segmento de dívida.",True,,1.8456690311431885,490,0.6463414634146342,0.828125,0.726027397260274,0.4074074074074074,0.5238095238095238,0.4583333333333333,0.45121951219512196,0.578125,0.5068493150684932,doc_09_01_syn_short_9779,1091
Haiku 4.5 V2,"O Ministério da Cultura (MinC) recomenda que todos os candidatos a recursos públicos verifiquem antecipadamente sua regularidade jurídica, fiscal e tributária em diversos sistemas governamentais. Estar em débito com a União impede o recebimento de recursos, sendo essencial resolver pendências no Cadin, CND, Certificado de Regularidade do FGTS, Constransf, Salic, Cepim, Ceis e Sicaf antes de participar de seleções.",True,,2.6713221073150635,417,0.8059701492537313,0.84375,0.8244274809160305,0.6515151515151515,0.6825396825396826,0.6666666666666666,0.7313432835820896,0.765625,0.748091603053435,doc_07_12_syn_extract_middle_7735,809
Haiku 4.5 V2,"O Instituto Butantan, criado para proteger a população, projeta-se como um dos pilares da produção nacional de vacinas e da segurança sanitária do Brasil, conforme destacou o vice-presidente. A instituição é fortalecida pelos investimentos do governo do presidente Lula, que a posiciona estrategicamente para o futuro.",True,,1.9684760570526123,318,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.5882352941176471,0.6976744186046512,0.6382978723404256,0.5192307692307693,0.6136363636363636,0.5625,doc_17_14_syn_extract_middle_5272,267
Haiku 4.5 V2,"O Brasil implementa uma ferramenta de alertas públicos que orienta a população sobre medidas de proteção em situações de risco. Os alertas fornecerão informações sobre o tipo de risco iminente e instruções práticas para proteção. A definição do conteúdo e do momento de envio dos alertas fica a cargo dos órgãos locais de proteção e defesa civil, operacionalizados através da Interface de Divulgação de Alertas Públicos (Idap).",True,,1.8310158252716064,427,0.7590361445783133,0.7974683544303798,0.7777777777777778,0.5609756097560976,0.5897435897435898,0.575,0.6626506024096386,0.6962025316455697,0.6790123456790125,doc_19_05_syn_extract_middle_6325,421
Haiku 4.5 V2,"A Operação *Shadowgun*, deflagrada em 12 de março, cumpriu mandados de prisão e busca e apreensão em doze estados contra envolvidos na produção de armas por impressoras 3D, com apoio da ABIN na identificação dos suspeitos. A operação focou no projeto da Urutau, arma híbrida semiautomática ou automática que representa avanço significativo por utilizar apenas componentes não controlados, eliminando a necessidade de soldagem. A ABIN analisou os avanços técnicos, a ideologia subjacente e o interesse de extremistas e criminosos por essas armas, permitindo identificar indivíduos envolvidos e subsidiar medidas de neutralização da ameaça.",True,,2.5691657066345215,638,0.5181818181818182,0.6951219512195121,0.5937499999999999,0.3119266055045872,0.41975308641975306,0.3578947368421052,0.36363636363636365,0.4878048780487805,0.4166666666666667,doc_19_38,1958
Haiku 4.5 V2,"# RESUMO:

Um evento reuniu representantes de 18 entidades nacionais, estaduais e internacionais de 12 estados para avançar na implementação do Plano de Ação para a Natureza (PAN). O encontro identificou formas de executar sete das principais ações do plano que apresentavam baixa implementação, definiu planos operacionais estaduais e criou uma rede de colaboração entre as Organizações Estaduais de Meio Ambiente (OEMAs) participantes.",True,,1.6941497325897217,437,0.6956521739130435,0.46153846153846156,0.5549132947976878,0.4117647058823529,0.27184466019417475,0.32748538011695905,0.5217391304347826,0.34615384615384615,0.4161849710982659,doc_15_07_syn_extract_middle_7046,557
Haiku 4.5 V2,"As inscrições para as Olímpiadas Nucleares da América Latina - Hackapower LATAM 2026 estão abertas, com foco em teranósticos e público-alvo de estudantes de pós-graduação. A competição acadêmica internacional visa estimular inovação, desenvolvimento de habilidades em projetos complexos e fortalecer redes de colaboração no setor nuclear, alinhando-se aos Objetivos de Desenvolvimento Sustentável da ONU. O tema central será radioteranóstico, abordagem da medicina nuclear que integra diagnóstico e terapia por radiofármacos, refletindo a necessidade de soluções eficientes para sistemas de saúde no contexto latino-americano. O comitê organizador conta com participação de doutoranda do CDTN/CNEN.",True,,2.4201385974884033,698,0.75,0.71900826446281,0.7341772151898734,0.5304347826086957,0.5083333333333333,0.5191489361702127,0.6637931034482759,0.6363636363636364,0.6497890295358649,doc_11_13_syn_short_1964,1445
Haiku 4.5 V2,"O aplicativo SST Fácil incorpora novo conteúdo que transforma a norma internacional ISO 45001 de saúde e segurança do trabalho em aprendizado prático, acessível e gratuito. A ferramenta aproxima a norma técnica da realidade do dia a dia laboral, facilitando a compreensão e aplicação dos requisitos de saúde e segurança pelos trabalhadores e empresas brasileiras.",True,,1.6877775192260742,363,0.6515151515151515,0.6825396825396826,0.6666666666666666,0.38461538461538464,0.4032258064516129,0.39370078740157477,0.48484848484848486,0.5079365079365079,0.49612403100775193,doc_17_07_syn_extract_first_1009,375
Haiku 4.5 V2,"A Embraer realizou o primeiro voo de uma aeronave elétrica de decolagem e pouso vertical, marcando o início de uma fase de testes e validações técnicas. O Ministério vem preparando o sistema aéreo brasileiro para a inclusão dessa nova tecnologia, representando um avanço na modernização da aviação nacional.",True,,3.433361291885376,307,0.7586206896551724,0.7096774193548387,0.7333333333333333,0.631578947368421,0.5901639344262295,0.6101694915254237,0.6206896551724138,0.5806451612903226,0.6000000000000001,doc_05_06_syn_extract_first_1525,495
Haiku 4.5 V2,"# RESUMO

O Plano Clima foi aprovado e inclui ações específicas destinadas aos povos indígenas, resultado da participação coletiva desses povos com apoio da Fundação Nacional dos Povos Indígenas (Funai). A aprovação reflete o reconhecimento da importância das comunidades indígenas nas estratégias de clima e sustentabilidade ambiental do país.

---

**Observação:** O resumo foi elaborado com base nas informações textuais disponíveis na notícia. A imagem mencionada não fornece conteúdo textual adicional para complementar o resumo.",True,,2.7686028480529785,534,0.5111111111111111,0.45098039215686275,0.4791666666666667,0.21348314606741572,0.18811881188118812,0.19999999999999998,0.35555555555555557,0.3137254901960784,0.3333333333333333,doc_15_10_syn_extract_first_7797,273
Haiku 4.5 V2,"O Governo do Brasil lança iniciativa que promove diálogo entre professores, mestres e jovens para construir uma educação antirracista no país. O programa, denominado Caminhos Amefricanos, busca engajar educadores e estudantes na discussão e implementação de práticas educacionais que combatam o racismo. A ação representa um esforço governamental para fortalecer a educação inclusiva e antidiscriminatória nas instituições de ensino brasileiras.",True,,1.9513468742370605,445,0.5833333333333334,0.5915492957746479,0.5874125874125875,0.28169014084507044,0.2857142857142857,0.28368794326241137,0.4166666666666667,0.4225352112676056,0.41958041958041964,doc_11_03_syn_extract_first_5853,405
Haiku 4.5 V2,"# RESUMO

A plataforma Contrata+Brasil, gerenciada pelo Ministério da Gestão e da Inovação em Serviços Públicos (MGI), gerou R$ 13,7 milhões em renda direta para microempreendedores individuais (MEIs) em seu primeiro ano de operação. A iniciativa conecta 8.129 MEIs cadastrados a 1.311 órgãos públicos (prefeituras, governos estaduais e órgãos federais), facilitando o acesso de pequenos negócios ao mercado de compras públicas através de mais de 2,4 mil serviços contratados.",True,,2.0619795322418213,476,0.7816091954022989,0.7727272727272727,0.777142857142857,0.627906976744186,0.6206896551724138,0.6242774566473989,0.5862068965517241,0.5795454545454546,0.5828571428571429,doc_01_17_syn_short_4502,1004
