technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O presidente Luiz Inácio Lula da Silva editou uma Medida Provisória que abre um crédito extraordinário de R$ 266,5 milhões para o Ministério da Integração e do Desenvolvimento Regional (MIDR). Os recursos são destinados a ações de proteção e defesa civil na Zona da Mata de Minas Gerais, atingida por desastres climáticos. A medida, publicada no Diário Oficial da União, visa atender demandas de municípios afetados por chuvas e outros eventos extremos, com foco em resposta emergencial e reconstrução, além de apoiar financeiramente famílias que sofreram danos materiais ou perda de bens em áreas com estado de calamidade pública reconhecido pelo governo federal.",True,,1.3298795223236084,678,0.5203252032520326,0.7804878048780488,0.6243902439024391,0.32786885245901637,0.49382716049382713,0.39408866995073893,0.36585365853658536,0.5487804878048781,0.43902439024390244,29932c803061347f050218216f5953ae,Meio Ambiente e Sustentabilidade,Gestão de Resíduos e Licenciamento,planalto,2149
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Ministério da Cultura (MinC) e o Consórcio Intermunicipal Grande ABC avançaram na implementação do projeto ABC + Cultura, que busca fortalecer a identidade cultural da região metropolitana de São Paulo. Em encontro realizado em Brasília na última quarta-feira (11), representantes das sete cidades discutiram a criação de um calendário integrado de eventos, incluindo uma Virada Cultural Regional. O projeto, iniciado em janeiro pelo Grupo de Trabalho de Cultura do Consórcio, visa promover a integração regional e qualificar a gestão cultural na área.",True,,1.2333190441131592,568,0.59375,0.6785714285714286,0.6333333333333334,0.4105263157894737,0.46987951807228917,0.4382022471910112,0.4270833333333333,0.4880952380952381,0.45555555555555555,ced549036ef9124f9351c73e2fffcc12,"Cultura, Artes e Patrimônio",Eventos Culturais,cultura,3573
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Ministério da Saúde anunciou a liberação de R$ 16,4 milhões para reforçar a assistência à saúde nas cidades de Juiz de Fora, Ubá e Matias Barbosa. Os recursos incluem R$ 12,5 milhões emergenciais e R$ 3,8 milhões para habilitação de novos serviços. Entre as ações, estão a entrega de 50 ambulâncias do SAMU 192, uma carreta do programa Agora Tem Especialistas e seis unidades móveis para Atenção Primária. A Força Nacional do SUS já está na região realizando diagnóstico da situação.",True,,1.3354532718658447,499,0.6415094339622641,0.5811965811965812,0.609865470852018,0.38095238095238093,0.3448275862068966,0.36199095022624433,0.4811320754716981,0.4358974358974359,0.4573991031390135,9d1a9101e6fabf74ca2360432dc75fbe,Saúde,Sistema Único de Saúde (SUS),saude,5545
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Ministério das Mulheres e o Ipea firmaram um Protocolo de Intenções para desenvolver estudos sobre catadoras e catadores de materiais recicláveis, com foco em gênero, raça e território. A iniciativa, anunciada durante a Expocatadores 2025 em São Paulo, prevê a primeira pesquisa nacional abrangente sobre a cadeia da reciclagem no Brasil, envolvendo três mil catadores e 600 cooperativas. O estudo, coordenado pelo CIISC e alinhado ao Decreto nº 11.414/2023, mapeará a força de trabalho do setor em todas as regiões do país, com análises regionais e territoriais para entender os contextos sociais, econômicos e ambientais do trabalho na reciclagem.",True,,1.332460641860962,665,0.603448275862069,0.5932203389830508,0.5982905982905983,0.3739130434782609,0.36752136752136755,0.37068965517241376,0.4482758620689655,0.4406779661016949,0.4444444444444445,2efb566117de8dbb181afb68e15671e4,Desenvolvimento Social,Combate à Pobreza,mulheres,8416
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Uma investigação independente da ONU condenou os ataques de Israel, Estados Unidos e os ataques retaliatórios do Irã, afirmando que violam a Carta da ONU. A missão expressou profunda consternação pelo ataque à escola feminina Shajareh Tayyebeh, no sul do Irã, onde a maioria das vítimas foram meninas entre sete e 12 anos. A investigação também destacou que a população iraniana está presa entre uma campanha militar em larga escala e um governo com histórico de violações de direitos humanos, incluindo detenções em massa, tortura e ameaça de pena de morte após protestos que começaram em dezembro de 2015.",True,,1.2322289943695068,621,0.7787610619469026,0.7719298245614035,0.7753303964757708,0.5892857142857143,0.584070796460177,0.5866666666666667,0.672566371681416,0.6666666666666666,0.6696035242290749,35874c4e6636ed08f0e34f4d480dac7c,Segurança Pública,Combate ao Crime Organizado,agencia_brasil,1936
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Dois condenados pelas mortes da vereadora Marielle Franco e do motorista Anderson Gomes deixarão os presídios federais de Porto Velho e Mossoró para o Complexo Penitenciário de Gericinó, em Bangu. Após as condenações, os advogados de defesa argumentaram ausência de risco de interferência nas investigações, e o pedido foi aceito pelo ministro Alexandre de Moraes. A Secretaria de Estado de Administração Penitenciária (SEAP) confirmou a notificação oficial do STF, mas ainda não definiu a data do deslocamento dos presos.",True,,1.2334728240966797,536,0.782608695652174,0.75,0.7659574468085107,0.6043956043956044,0.5789473684210527,0.5913978494623656,0.6521739130434783,0.625,0.6382978723404256,baac8c9a264d078fb587a653bbf0b670,Segurança Pública,Combate ao Crime Organizado,tvbrasil,740
Hybrid Nova 2 Lite V2,"**RESUMO:**  
A Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES) realizará manutenção programada no datacenter no dia 20 de dezembro (sábado), das 8h às 20h. O procedimento, conduzido pela Diretoria de Tecnologia da Informação (DTI), afetará o acesso externo à plataforma SEI, mas serviços essenciais como e-mail institucional, o site da CAPES e o Portal de Periódicos permanecerão em funcionamento durante o período. A interrupção é necessária para melhorias e atualizações técnicas.",True,,1.023902416229248,503,0.47674418604651164,0.5857142857142857,0.5256410256410257,0.27058823529411763,0.3333333333333333,0.2987012987012987,0.4069767441860465,0.5,0.4487179487179487,3b073aa3139e2801c69f97e4c848fe6c,Educação,Ensino Superior,capes,1070
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Ministério Público de São Paulo, por meio do Gaeco, está conduzindo a Operação Bazaar para desarticular um esquema de corrupção policial que protegia uma organização especializada em lavagem de capitais. Quatro suspeitos já foram presos, com apoio da Polícia Federal, Polícia Civil e Força de Combate com a Polícia Federal (Ficco). As investigações revelam que o grupo criminoso pagava agentes públicos e policiais civis, manipulava investigações, cometia fraudes processuais e destruía provas para assegurar a continuidade de suas atividades criminosas. Estão sendo cumpridos 25 mandados de busca e apreensão, 11 mandados de prisão e seis intimações.",True,,1.3386421203613281,667,0.7327586206896551,0.6967213114754098,0.7142857142857144,0.5652173913043478,0.5371900826446281,0.5508474576271186,0.5689655172413793,0.5409836065573771,0.5546218487394958,34ff23d25996eb264ea586d789eca18f,Segurança Pública,Combate ao Crime Organizado,agencia_brasil,1207
Hybrid Nova 2 Lite V2,"**RESUMO:**  

O Conselho Nacional de Saúde (CNS) aprovou, na 376ª Reunião Ordinária de março de 2026, a alteração do tema da 18ª Conferência Nacional de Saúde para “Saúde, Democracia, Soberania e SUS: cuidar do povo é cuidar do Brasil.” A mudança busca refletir o contexto social, político e institucional brasileiro, reforçando o fortalecimento do SUS como política de Estado e destacando a democracia participativa e a soberania nacional nas políticas públicas. A conferência reunirá representantes de usuários, trabalhadores e gestores para avaliar a saúde no país e propor diretrizes para o planejamento orçamentário do governo federal.",True,,1.330629587173462,641,0.7130434782608696,0.7592592592592593,0.7354260089686099,0.5263157894736842,0.5607476635514018,0.5429864253393665,0.6260869565217392,0.6666666666666666,0.6457399103139014,7caae752473378ec62d9f7c9372cb911,Saúde,Sistema Único de Saúde (SUS),conselho-nacional-de-saude,1803
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Os ataques iranianos a embarcações de combustíveis em águas iraquianas contribuem para a alta do preço do petróleo e geram incerteza no mercado. Além disso, a defesa israelense interceptou vários mísseis lançados pelo Irã em Tel Aviv, enquanto moradores de Jerusalém buscaram abrigo após alertas de ataques.",True,,0.9233314990997314,321,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.3275862068965517,0.3275862068965517,0.3275862068965517,8a7f52008dab9980635300b9f9be85f6,Segurança Pública,Combate ao Crime Organizado,tvbrasil,1230
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O Brasil tornou-se o primeiro país das Américas a adotar o Caregiver Skills Training (CST) como política pública, iniciando sua implementação no Rio Grande do Norte em fevereiro de 2026. O CST, desenvolvido pela Organização Mundial da Saúde (OMS), treina famílias e cuidadores de crianças com Transtorno do Espectro Autista (TEA) ou atraso no neurodesenvolvimento. A formação presencial ocorreu entre 2 e 6 de fevereiro de 2026, reunindo profissionais do Ministério da Saúde e parceiros, e visa qualificar cuidadores para o cuidado cotidiano, promover o desenvolvimento infantil e ampliar o acesso a intervenções precoces no Sistema Único de Saúde (SUS).",True,,1.3392376899719238,668,0.5948275862068966,0.6160714285714286,0.6052631578947368,0.40869565217391307,0.42342342342342343,0.4159292035398231,0.4482758620689655,0.4642857142857143,0.456140350877193,46049f5693de2ee9236971c7111edfc5,Saúde,Campanhas de Saúde Pública,saude,4615
Hybrid Nova 2 Lite V2,"**RESUMO:**
O Tesouro Nacional publicou a Portaria STN/MF nº 636/2026, atualizando a classificação das fontes de recursos para Estados, DF e municípios. A medida cria a Informação Complementar Emendas Parlamentares (EP) e inclui dois novos códigos na Informação Complementar Código de Acompanhamento da Informação Complementar (CO). Isso permitirá identificar com mais clareza a origem e o fluxo dos recursos das emendas parlamentares, melhorando a transparência, rastreabilidade e controle da execução orçamentária nos entes subnacionais.",True,,1.2320809364318848,539,0.47126436781609193,0.5857142857142857,0.5222929936305732,0.27906976744186046,0.34782608695652173,0.30967741935483867,0.3218390804597701,0.4,0.356687898089172,606bbedc124aa4bbf676ff54a3399f58,Economia e Finanças,Fiscalização e Tributação,tesouronacional,1960
Hybrid Nova 2 Lite V2,"**RESUMO:**  
O ministro do Trabalho e Emprego em exercício, Chico Macena, a subsecretária estadual de Trabalho e Renda, Lelian Cabral, e Natanael Lopes, representante da OIT no Brasil, participaram da mesa de abertura da II Conferência Nacional do Trabalho (CNT) no Rio de Janeiro. Macena destacou o papel estratégico do estado nas transformações do mundo do trabalho, especialmente na transição energética e na economia verde. Durante o evento, foram apresentados indicadores do Diagnóstico do Trabalho Decente do Rio de Janeiro, que mostram taxa de participação na força de trabalho de 64,3%, emprego em 58,7% e desemprego em 8,7%, com desigualdades estruturais persistentes, especialmente entre jovens, mulheres e trabalhadores com menor escolaridade.",True,,1.333911657333374,755,0.45161290322580644,0.4057971014492754,0.42748091603053434,0.14634146341463414,0.13138686131386862,0.13846153846153847,0.22580645161290322,0.2028985507246377,0.21374045801526717,55fc41c821a9d0da0c8fcc1c929344ee,Trabalho e Emprego,Programas de Emprego,trabalho-e-emprego,3215
Hybrid Nova 2 Lite V2,"**RESUMO:**  
Equipes especializadas da Força Nacional do SUS e do Departamento de Emergências em Saúde Pública (DEMSP) estão em Juiz de Fora e devem chegar a Ubá e Matias Barbosa para atender às necessidades de saúde nas cidades afetadas pelas fortes chuvas na Zona da Mata de Minas Gerais. Os profissionais oferecem acolhimento, atendimento psicossocial, cuidados em saúde mental, vacinação preventiva contra o tétano e reorganização da rede assistencial local, garantindo continuidade aos serviços essenciais nas áreas mais afetadas. O ministro da Saúde em exercício garante suporte completo às famílias afetadas.",True,,1.4343349933624268,616,0.5047619047619047,0.6091954022988506,0.5520833333333333,0.2403846153846154,0.29069767441860467,0.26315789473684215,0.3238095238095238,0.39080459770114945,0.3541666666666667,bac70f20257b867d430cbc1370eabda4,Saúde,Saúde Pública,secom,4087
Hybrid Nova 2 Lite V2,"**RESUMO:**  
A Agência Nacional de Telecomunicações (Anatel) e a Universidade Federal de Campina Grande (UFCG) realizarão um evento virtual para debater o uso da Inteligência Artificial (IA) na modernização dos processos regulatórios. O encontro apresentará os resultados da Meta 2 do projeto, focada no mapeamento de ferramentas e oportunidades de aplicação de IA nas diferentes etapas do processo sancionador. O workshop abordará quatro frentes principais: compreender os processos regulatórios, identificar casos de uso de IA, avaliar viabilidade na Anatel e consolidar as conclusões em relatório final.",True,,1.1290199756622314,607,0.4791666666666667,0.6052631578947368,0.5348837209302326,0.28421052631578947,0.36,0.3176470588235294,0.3854166666666667,0.4868421052631579,0.43023255813953487,f5f7660aabcb5e95bc575d037dabd1dc,"Ciência, Tecnologia e Inovação",Desenvolvimento Tecnológico,anatel,1450
Hybrid Nova 2 Lite V2,"### RESUMO:

A Secretária Nacional de Enfrentamento à Violência contra Mulheres, Estela Bezerra, enfatizou a responsabilidade dos homens no combate à violência contra as mulheres, especialmente nos casos de feminicídio. Ela destacou que o problema não é apenas das mulheres e que a luta deve envolver toda a sociedade. Segundo Estela, para uma mudança efetiva, os homens precisam assumir seu papel e não ignorar a questão, pois o envolvimento de todos os segmentos da população é essencial para enfrentar essa violência.",True,,1.130586862564087,520,0.5813953488372093,0.47619047619047616,0.5235602094240838,0.21176470588235294,0.17307692307692307,0.1904761904761905,0.2441860465116279,0.2,0.2198952879581152,3a81732b33d1ba510e976dc5b895c3ef,Minorias e Grupos Especiais,Políticas para Mulheres,mulheres,1741
